Deck ID,Deck Name,Card ID,Question,Answer,Next Review Date,Repetitions,Easiness Factor,Interval,Tags
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,799b8d78-6ee0-4ff0-897b-b3497199041f,終る,おわる - to finish,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,595493c3-4138-45fb-9b63-0ceae5c0d551,どの,which,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,4a1b3446-cf8f-4afd-bb36-81697e53fc9f,読む,よむ - to read,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,63af65bb-a422-4d18-bb65-c2a95ccb801b,それでは,in that situation,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,4cfbe627-b09f-4155-8d3a-d369e028905c,来月,らいげつ - next month,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,9a6ea054-de7d-4475-9ba0-8ecf7a0817bb,果物,くだもの - fruit,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,0410566f-acee-4cb1-8fad-46d5001560be,止まる,とまる - to come to a halt,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,24838533-1932-4c80-b92f-b4fd5a6fc55b,着く,つく - to arrive at,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,1bc67522-f4ea-4777-8aea-27f99b05ed63,大好き,だいすき - to be very likeable,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,628f395f-ee9a-44c2-be57-8a8a9429c22b,妹,いもうと - (humble) younger sister,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,9f663a2d-133f-4f26-8a91-b6bd353abdc4,夏,なつ - summer,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c160341a-9998-4ce7-9cdf-2e738d180c62,今晩,こんばん - this evening,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,cc0683ae-3a9f-4cdb-b8ab-24d76078e27b,塩,しお - salt,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,115edb54-fde3-4af6-9bed-2ff699578896,先週,せんしゅう - last week,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,54d1bbc6-6c91-49d3-a1b3-996636aae4a2,欲しい,ほしい - want,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,24dcb96f-ac34-4c25-8e3f-09b61997760e,木,"き - tree, wood",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,42cff930-1733-47a6-8372-f058c3f3fa66,ほんとう,truth,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,4cba98ce-bfbe-4d88-95b9-a3e8a02871ae,薬,くすり - medicine,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,1143acbb-11ff-4beb-b10b-ee8c14f686c7,お菓子,"おかし - sweets, candy",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,fd144704-68bf-439a-9c80-70576846994a,金曜日,きんようび - Friday,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,9b412c8a-1a48-4b67-8455-22be969ec9ca,まずい,unpleasant,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,530ca729-0847-49ce-be10-66d5680c7374,お酒,"おさけ - alcohol, rice wine",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,48258fe9-f0af-47e7-a440-41a2cf0491f3,多い,おおい - many,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,4b2d7ff8-a44a-4e34-a72a-9e8e1bc7630d,動物,どうぶつ - animal,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,85a39d47-65d8-41e3-9b05-39075fcf458d,切符,きっぷ - ticket,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,65768fb4-ae23-4515-915f-5b8453d93478,キロ / キロメートル,kilometre,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,75e9d3a5-ce99-4712-8349-e28b1e29ee88,呼ぶ,"よぶ - to call out, to invite",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,9838327d-2883-48ad-9ee5-00b6abd6d174,体,からだ - body,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,715ca1d9-7b6f-420a-806b-9aa8f86f8e3c,ゆっくりと,slowly,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,2e1c394f-98c0-42cf-9676-3fb7adc97870,二日,"ふつか - two days, second day of the month",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d85fb50c-7535-4ac1-9a20-fe1e714d8eec,大人,おとな - adult,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,2b3719e1-babc-4551-b16e-bf515f1ba29b,歯,は - tooth,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d6f9726b-943d-42d8-9579-d93d11690a07,冬,ふゆ - winter,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,57dab207-0639-4401-9bcf-434c3add1610,所,ところ - place,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a48bcec0-f5f3-4ece-93db-86f7e3731d27,吹く,ふく - to blow,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,38091788-0ba8-4f2a-9140-fe8fb66e3c1b,足,"あし - foot, leg",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,dc0265a4-655f-4a89-9f5a-a2968d03fa41,箱,はこ - box,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,6156e975-bbd1-4228-90ce-efa05a6b5829,八,はち - eight,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c1febae0-65f8-4c7b-b7a1-7f70e7573566,朝,あさ - morning,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a4eb571a-06d2-44e2-bfc6-4ba709c6ac70,一昨日,おととい - day before yesterday,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,38bad2d2-9f57-4fa4-9cb5-f2bbd34e2b40,有名,ゆうめい - famous,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,e5fc65a0-777c-439e-8fca-a4320dc01bbb,二十日,"はつか - twenty days, twentieth",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,0731b8a4-4fd1-4c52-a6e3-e492e7347b70,近い,ちかい - near,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,49da55ab-3b42-4ada-90b4-be9504b0dc98,ください,please,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,829f9fe6-e362-4370-9ab6-c21c0fcb1117,時計,"とけい - watch, clock",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,2f62d631-dfbf-475c-8a22-88a93e98f079,午後,ごご - afternoon,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c417a0bd-f95d-4415-9200-37f22414ac0b,食べ物,たべもの - food,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,616c0308-266a-473e-a15b-4c31b7ee6eec,降る,"ふる - to fall, e.g. rain or snow",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,dc876811-e1f9-4a9c-86c3-f4397de42d05,易しい,"やさしい - easy, simple",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,ec847480-2c81-4db9-b94f-ad3bfd5a61a0,大使館,たいしかん - embassy,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,e12e283e-256c-4732-9678-19a069f71f36,誰,だれ - who,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,2140305e-8c6d-4100-a4bf-5256db78d52c,上,うえ - on top of,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,6e6d8586-956e-4cb9-8902-65d63b7c0211,五,ご - five,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,33c8b6c0-eaff-495e-9db8-f68dba13520b,十日,"とおか - ten days, the tenth day",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,696d9aa1-affc-44e3-9873-fa81ff23b164,どちら,which of two,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a651c8f7-edad-4706-a7f4-83cf6abafd7d,プール,swimming pool,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,ecb4551a-74e0-4146-b79a-b015a0cb5982,小さい,ちいさい - little,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,e923d9cd-86b9-45d7-9719-42ea2c512665,今週,こんしゅう - this week,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,40aea8f5-b675-4c9b-8317-9c3acf564e6e,肉,にく - meat,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,dd5b1501-204c-4c55-96e1-9fb9a5f1d8a1,零,れい - zero,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d4677004-8faf-4810-940d-b0b026f2686b,豚肉,ぶたにく - pork,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,385ed414-2f0c-427a-85cd-8703903bb9f1,広い,"ひろい - spacious, wide",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,6f021d13-c635-459e-8dc7-21d0a1d6c762,靴下,くつした - socks,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,499fb6b2-3190-457a-ad18-2a45e2e78039,一人,ひとり - one person,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,5913aa63-4e23-4196-8eca-ac162d2f1c08,かぎ,key,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,2b7c7d01-e26d-44b0-8973-d45986d9ad43,向こう,むこう - over there,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,9aec6253-fd8e-4a47-b1b4-86728d0c7867,上手,じょうず - skillful,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,03382bfc-d164-4b68-9466-190519d99a5f,牛肉,ぎゅうにく - beef,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,15286edc-d856-4242-8653-e54d49e338f7,話,"はなし - talk, story",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,763cb3d0-7b4a-431d-8d20-e7974879f735,毎晩,まいばん - every night,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,f96c4f5d-131b-4ec5-b4ac-275961c1f885,三つ,みっつ - three,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,16b1194b-2872-4a0e-a2c2-f024ec3ff668,吸う,"すう - to smoke, to suck",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a8c41472-7a3c-4ce6-944f-a2b7c11a9ac9,銀行,ぎんこう - bank,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a982a65f-7ece-411e-b4dd-258c065baa84,大切,たいせつ - important,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,7269bcd3-1402-448b-9eb1-e8892a58d6a7,学生,がくせい - student,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,0e787278-b1d2-4933-b2de-dd3fdab27c8a,部屋,へや - room,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,f9eb63af-bd53-4c1a-b263-39dd650555bc,昼御飯,ひるごはん - midday meal,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,457fe92e-1db0-476b-9b32-8e2ab0af07cd,下,した - below,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,751f718b-6cf0-4321-b4b3-78a4feb2cb5d,二つ,ふたつ - two,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,932bc7ae-c137-4fe3-ba06-8d03e3f6c47c,百,ひゃく - hundred,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,ccfb5a4c-5143-4173-b17f-a70abae92117,地図,ちず - map,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,63986798-50c3-43ac-8663-b8b1f8c586ad,八百屋,やおや - greengrocer,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,17862d62-92c4-4161-8ec5-fed8092d9662,ネクタイ,"tie, necktie",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a9717375-e686-4e04-ac98-b8bbb691cb41,去年,きょねん - last year,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,1b11c0a6-689e-4270-b19e-dee11f561cf2,火曜日,かようび - Tuesday,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c5cfad93-10cc-4de1-875a-19137d17f5fd,乗る,"のる - to get on, to ride",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,5c6bc1e0-9849-4be4-83f6-0f300bee89ae,弟,おとうと - younger brother,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,95d1b4a7-3174-4323-95f1-0b1149c00d3e,あなた,you,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,eb557071-98f2-4683-9c9d-0e5133ece18a,千,せん - thousand,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,a0a415a9-37fe-46c9-82b1-9aef208483fd,緑,みどり - green,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,72b3a91a-3401-472b-8ec0-b761ec5df794,とり肉,とりにく - chicken meat,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,5e4c1c75-1008-47e8-b06a-60bdaf09721a,軽い,かるい - light,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,26f13240-a108-4d05-ba05-bcd65cf2abd9,あまり,not very,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,1806f270-074e-4556-9b74-9670e204f55a,帽子,ぼうし - hat,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,75ee1210-8f98-4b5c-bcb2-d3329181d2bd,丈夫,"じょうぶ - strong, durable",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,cd25420d-4b01-4343-8157-62bef8973585,入れる,いれる - to put in,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,80123aeb-ae4b-445f-a3e8-e54bb05ff3c5,二十歳,"はたち - 20 years old, 20th year",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,51c13b85-bd16-4dad-9bf6-35fb6992f28f,三日,"みっか - three days, third day of the month",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,0ae0348d-91eb-4c0e-b049-1cefd015dc92,遠い,とおい - far,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,9af66463-ba28-4e5c-88d4-5d861fbe180e,夏休み,なつやすみ - summer holiday,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,ebf2aef4-04a7-407d-bfec-debcfe1de23a,友達,ともだち - friend,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,4cf32fb1-ac69-4cfc-926b-baf93b008d6e,横,"よこ - beside, side, width",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d3858a72-214d-48bb-be2b-3f39c6f6c48e,冷たい,つめたい - cold to the touch,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,878dc4b4-8133-47d8-ad37-a608e7ddd0b0,夜,"よる - evening, night",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,97e8551a-88fe-4d8e-9c40-be143fb89f8f,トイレ,toilet,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,15443ad4-9315-4f6f-9431-3e5d7e20668e,おなか,stomach,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,55a86a69-67be-4bfb-8705-271f237ba3ad,どこ,where,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c3aeffb4-9fe7-45b7-a8fa-7229d521ce78,暇,ひま - free time,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,90dd1142-b47f-40cc-b320-dcf94b997813,鳴く,"なく - animal noise. to chirp, roar or croak etc.",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,3c7bec7e-4ac2-4680-b338-d3fcd4196dfd,隣,となり - next door to,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,6bab758d-07e1-47ce-8aaa-87f8f65eee9d,先生,"せんせい - teacher, doctor",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,e9ff72ba-29b8-4871-8784-9da110457295,出口,でぐち - exit,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,7f73414b-6329-4e1a-aff5-b97264c2b5ef,後ろ,うしろ - behind,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,fb5fb802-0591-4aa2-a1ad-17ada4f702da,先月,せんげつ - last month,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,aa5f6ecb-bd70-4ef3-8266-d350235eb3d9,テープ,tape,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,dc194904-4278-4905-b5ea-0f40a02dd8b1,お姉さん,おねえさん - (honorable) older sister,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,187f80c1-810e-4bc7-a0b4-2f1dfd04497c,じゃ / じゃあ,well then…,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,c81df705-1423-4d4a-a2f8-4a67e3753f15,本,ほん - book,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,6c067293-fc2f-4567-961b-1b7989762ae3,泳ぐ,およぐ - to swim,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,7f249491-84c7-4ae3-ae3e-ad8b7f95d4fa,灰皿,はいざら - ashtray,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,4fd994f5-e040-4000-9869-9d48fd931892,門,もん - gate,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,1cdc0b47-d5ef-4e48-94dc-76303b3ea345,荷物,にもつ - luggage,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,82637893-e41a-4e7c-b488-65eb3c68545c,この,this,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d3ac24f8-3a43-4830-8db7-6f35664d3c78,書く,かく - to write,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,6dc1cc85-73aa-437e-8e58-2a256970e0d0,毎年,まいねん / まいとし - every year,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,1c35c41e-140f-4444-82d6-bcb88680b7bb,明日,あした - tomorrow,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,4482f136-312a-4e42-8f95-16af1750b6d5,ホテル,hotel,2024-07-20 13:16:35.939772,0,2.5,0,['N5']
75bbea12-ad27-4a91-9fc3-ef0caf016b38,JLPT N5 Vocab,d4886360-003a-48da-bb0a-81a1b867a60c,降りる,"おりる - to get off, to descend",2024-07-20 13:16:35.939772,0,2.5,0,['N5']
